zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
EAST BANGALORE,Bi-directional,12.964112,77.71146,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.47,0.35,0.481,0.219,0.351,0.579,0.504,0.501,0.368,0.304,0.082,0.451,0.574,0.441,0.452,5.02,0.454,0.186,0.377,0.296,0.472,8
EAST BANGALORE,Bi-directional,12.969562,77.712173,AECS Layout,AECS Layout,3rd Cross Road,residential,residential,none,7.5m,30.0,0.47,0.57,0.519,0.201,0.003,0.441,0.459,0.502,0.457,0.322,0.167,0.399,0.519,0.415,0.46,8.81,0.496,0.274,0.401,0.3,0.432,6
EAST BANGALORE,Bi-directional,12.964396,77.707586,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.58,0.31,0.459,0.203,0.112,0.327,0.491,0.583,0.456,0.357,0.184,0.482,0.441,0.478,0.505,12.96,0.504,0.298,0.433,0.354,0.477,2
EAST BANGALORE,Bi-directional,12.966623,77.718737,AECS Layout,AECS Layout,Shivalayam Street,residential,residential,none,7.5m,30.0,0.18,0.67,0.443,0.226,0.37,0.117,0.399,0.479,0.404,0.271,0.108,0.351,0.537,0.438,0.472,23.73,0.475,0.3,0.313,0.287,0.422,6
EAST BANGALORE,Bi-directional,12.963534,77.708447,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.26,0.34,0.436,0.193,0.499,0.702,0.457,0.57,0.3,0.341,0.163,0.439,0.441,0.434,0.437,4.44,0.472,0.207,0.326,0.31,0.473,6
EAST BANGALORE,Bi-directional,12.959956,77.719383,AECS Layout,AECS Layout,6th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.32,0.498,0.22,0.264,0.454,0.434,0.552,0.379,0.348,0.146,0.421,0.545,0.457,0.459,9.06,0.575,0.242,0.416,0.364,0.497,6
EAST BANGALORE,Bi-directional,12.970125,77.710999,AECS Layout,AECS Layout,6th Cross Road,residential,residential,none,7.5m,30.0,0.21,0.51,0.465,0.193,0.438,0.487,0.422,0.457,0.407,0.313,0.144,0.392,0.492,0.472,0.472,7.86,0.441,0.085,0.415,0.326,0.516,6
EAST BANGALORE,Bi-directional,12.967393,77.714308,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.52,0.68,0.502,0.254,0.078,0.52,0.493,0.576,0.414,0.269,0.08,0.449,0.531,0.476,0.444,4.43,0.545,0.271,0.396,0.261,0.483,6
EAST BANGALORE,Bi-directional,12.965064,77.712968,AECS Layout,AECS Layout,1st Main Road,residential,residential,none,7.5m,30.0,0.4,0.29,0.54,0.251,0.069,0.115,0.488,0.498,0.406,0.298,0.171,0.406,0.51,0.44,0.463,3.59,0.493,0.068,0.304,0.332,0.362,6
EAST BANGALORE,Bi-directional,12.96627,77.709352,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.42,0.25,0.47,0.206,0.33,0.672,0.483,0.515,0.449,0.299,0.174,0.424,0.512,0.454,0.457,6.38,0.462,0.176,0.391,0.327,0.568,6
EAST BANGALORE,Bi-directional,12.959696,77.718574,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.58,0.56,0.457,0.196,0.375,0.748,0.456,0.552,0.327,0.301,0.095,0.505,0.58,0.38,0.439,3.02,0.519,0.27,0.344,0.288,0.534,8
EAST BANGALORE,Bi-directional,12.969159,77.712894,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.34,0.53,0.436,0.208,0.484,0.782,0.424,0.515,0.321,0.256,0.167,0.414,0.445,0.49,0.494,1.04,0.545,0.177,0.35,0.227,0.541,4
EAST BANGALORE,Bi-directional,12.970394,77.712514,AECS Layout,AECS Layout,Kundalahalli Main Road,primary,primary,none,7.5m,50.0,0.18,0.64,0.589,0.206,0.371,0.715,0.642,0.742,0.19,0.473,0.186,0.592,0.597,0.374,0.399,2.19,0.654,0.254,0.609,0.451,0.429,4
EAST BANGALORE,Bi-directional,12.969576,77.710551,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.52,0.55,0.497,0.241,0.03,0.219,0.389,0.548,0.386,0.296,0.184,0.469,0.545,0.451,0.419,2.84,0.583,0.195,0.336,0.275,0.416,6
EAST BANGALORE,Bi-directional,12.96858,77.718303,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.14,0.63,0.531,0.23,0.453,0.381,0.49,0.564,0.434,0.288,0.175,0.333,0.553,0.503,0.425,1.49,0.489,0.071,0.376,0.291,0.449,6
EAST BANGALORE,Bi-directional,12.961607,77.715864,AECS Layout,AECS Layout,4th Main Road,residential,residential,none,7.5m,30.0,0.44,0.43,0.538,0.228,0.041,0.424,0.389,0.595,0.425,0.325,0.173,0.432,0.505,0.406,0.455,10.37,0.534,0.129,0.306,0.358,0.49,6
EAST BANGALORE,Bi-directional,12.965333,77.718948,AECS Layout,AECS Layout,,unclassified,unclassified,none,7.5m,20.0,0.5,0.62,0.48,0.216,0.119,0.426,0.481,0.544,0.32,0.241,0.061,0.386,0.532,0.496,0.44,8.19,0.615,0.152,0.371,0.262,0.476,6
EAST BANGALORE,Bi-directional,12.958609,77.718384,AECS Layout,AECS Layout,9th Main Road,residential,residential,none,7.5m,30.0,0.53,0.65,0.538,0.246,0.491,0.622,0.477,0.505,0.319,0.306,0.17,0.454,0.517,0.471,0.418,4.37,0.606,0.18,0.302,0.292,0.494,6
EAST BANGALORE,Bi-directional,12.963781,77.708558,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.38,0.29,0.471,0.219,0.113,0.497,0.392,0.549,0.302,0.34,0.085,0.359,0.52,0.47,0.43,3.43,0.553,0.137,0.352,0.334,0.465,6
EAST BANGALORE,Bi-directional,12.961504,77.716352,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.24,0.42,0.503,0.232,0.277,0.571,0.422,0.591,0.412,0.322,0.065,0.37,0.591,0.428,0.449,3.81,0.465,0.186,0.421,0.286,0.484,8
EAST BANGALORE,Bi-directional,12.968642,77.718388,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.57,0.27,0.55,0.221,0.278,0.604,0.428,0.516,0.457,0.3,0.136,0.405,0.526,0.399,0.475,1.42,0.583,0.298,0.385,0.303,0.461,6
EAST BANGALORE,Bi-directional,12.968528,77.718372,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.34,0.68,0.511,0.233,0.332,0.36,0.439,0.538,0.373,0.337,0.149,0.407,0.495,0.467,0.429,0.9,0.583,0.062,0.304,0.302,0.461,6
EAST BANGALORE,Bi-directional,12.964807,77.718049,AECS Layout,AECS Layout,,tertiary,tertiary,none,7.5m,30.0,0.53,0.47,0.618,0.236,0.113,0.432,0.574,0.642,0.28,0.411,0.178,0.553,0.501,0.418,0.433,2.29,0.66,0.142,0.51,0.454,0.35,3
EAST BANGALORE,Bi-directional,12.96169,77.716666,AECS Layout,AECS Layout,4th Main Road,residential,residential,none,7.5m,30.0,0.43,0.56,0.543,0.212,0.168,0.346,0.412,0.48,0.37,0.368,0.101,0.447,0.487,0.445,0.443,0.76,0.556,0.091,0.318,0.4,0.412,6
EAST BANGALORE,Bi-directional,12.958388,77.718589,AECS Layout,AECS Layout,5th Cross Road,residential,residential,none,7.5m,30.0,0.39,0.41,0.509,0.208,0.039,0.365,0.447,0.561,0.489,0.318,0.119,0.371,0.516,0.389,0.46,4.22,0.582,0.161,0.346,0.296,0.425,6
EAST BANGALORE,Bi-directional,12.957349,77.717837,AECS Layout,AECS Layout,12th Main Road,residential,residential,none,7.5m,30.0,0.42,0.66,0.518,0.203,0.133,0.603,0.41,0.508,0.484,0.266,0.101,0.382,0.589,0.42,0.501,4.48,0.531,0.165,0.327,0.279,0.508,6
EAST BANGALORE,Bi-directional,12.960346,77.714596,AECS Layout,AECS Layout,2nd Main Road,residential,residential,none,7.5m,30.0,0.54,0.27,0.505,0.219,0.414,0.159,0.414,0.59,0.336,0.389,0.164,0.471,0.38,0.544,0.43,1.51,0.553,0.157,0.439,0.395,0.441,2
EAST BANGALORE,Bi-directional,12.957408,77.719346,AECS Layout,AECS Layout,9th Cross Road,residential,residential,none,7.5m,30.0,0.57,0.24,0.476,0.24,0.444,0.498,0.427,0.592,0.462,0.363,0.121,0.457,0.526,0.387,0.438,9.15,0.547,0.263,0.287,0.389,0.426,8
EAST BANGALORE,Bi-directional,12.959225,77.714527,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.49,0.39,0.465,0.218,0.104,0.244,0.497,0.588,0.429,0.35,0.176,0.487,0.491,0.429,0.423,6.04,0.556,0.092,0.411,0.348,0.405,6
EAST BANGALORE,Bi-directional,12.964187,77.717581,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.48,0.25,0.511,0.258,0.019,0.134,0.475,0.528,0.465,0.266,0.168,0.4,0.559,0.385,0.431,5.06,0.541,0.201,0.377,0.246,0.44,8
EAST BANGALORE,Bi-directional,12.966403,77.717362,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.22,0.53,0.552,0.212,0.007,0.683,0.499,0.496,0.322,0.275,0.085,0.346,0.454,0.497,0.468,11.31,0.459,0.126,0.35,0.284,0.549,4
EAST BANGALORE,Bi-directional,12.970619,77.712219,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.33,0.43,0.544,0.255,0.107,0.797,0.423,0.545,0.452,0.304,0.094,0.396,0.532,0.454,0.49,2.76,0.48,0.165,0.415,0.273,0.575,8
EAST BANGALORE,Bi-directional,12.962093,77.711766,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.34,0.42,0.461,0.204,0.174,0.871,0.416,0.564,0.49,0.28,0.072,0.431,0.527,0.502,0.5,8.33,0.49,0.228,0.357,0.286,0.637,6
EAST BANGALORE,Bi-directional,12.971013,77.712114,AECS Layout,AECS Layout,8th Cross Road,residential,residential,none,7.5m,30.0,0.52,0.68,0.536,0.213,0.381,0.788,0.408,0.562,0.447,0.32,0.093,0.452,0.454,0.476,0.527,1.18,0.598,0.114,0.393,0.298,0.573,4
EAST BANGALORE,Bi-directional,12.959086,77.71813,AECS Layout,AECS Layout,8th Main Road,tertiary,tertiary,none,7.5m,30.0,0.28,0.67,0.514,0.237,0.079,0.184,0.528,0.679,0.354,0.463,0.063,0.449,0.614,0.341,0.441,7.71,0.638,0.185,0.509,0.484,0.366,6
EAST BANGALORE,Bi-directional,12.962433,77.71448,AECS Layout,AECS Layout,3rd Cross Road,residential,residential,none,7.5m,30.0,0.58,0.26,0.506,0.207,0.161,0.195,0.396,0.508,0.407,0.299,0.117,0.406,0.556,0.366,0.413,11.86,0.567,0.245,0.316,0.323,0.396,8
EAST BANGALORE,Bi-directional,12.963308,77.715817,AECS Layout,AECS Layout,"['3rd Main Road', '60th Main Road']",residential,residential,none,7.5m,30.0,0.48,0.69,0.546,0.202,0.316,0.285,0.406,0.603,0.482,0.302,0.132,0.465,0.568,0.382,0.453,16.2,0.6,0.219,0.289,0.274,0.416,8
EAST BANGALORE,Bi-directional,12.966185,77.718129,AECS Layout,AECS Layout,Kundalahalli Main Road,primary,primary,none,7.5m,50.0,0.52,0.45,0.586,0.249,0.358,0.685,0.63,0.711,0.264,0.438,0.097,0.688,0.712,0.313,0.41,14.8,0.676,0.201,0.68,0.428,0.408,6
EAST BANGALORE,Bi-directional,12.969825,77.712543,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.2,0.68,0.507,0.205,0.051,0.376,0.42,0.486,0.391,0.337,0.148,0.409,0.537,0.496,0.472,3.07,0.469,0.069,0.332,0.356,0.495,6
EAST BANGALORE,Bi-directional,12.962534,77.708722,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.53,0.43,0.511,0.197,0.347,0.207,0.457,0.547,0.337,0.335,0.171,0.42,0.517,0.394,0.425,3.85,0.551,0.191,0.411,0.308,0.398,6
EAST BANGALORE,Bi-directional,12.9601,77.717138,AECS Layout,AECS Layout,1st Cross Road,tertiary,tertiary,none,7.5m,30.0,0.47,0.58,0.565,0.246,0.026,0.249,0.553,0.604,0.241,0.51,0.143,0.502,0.639,0.342,0.437,3.03,0.682,0.125,0.443,0.518,0.357,6
EAST BANGALORE,Bi-directional,12.96849,77.713695,AECS Layout,AECS Layout,Kundalahalli Main Road,primary,primary,none,7.5m,50.0,0.58,0.7,0.556,0.253,0.079,0.501,0.644,0.718,0.242,0.446,0.187,0.697,0.68,0.348,0.398,44.68,0.716,0.178,0.625,0.464,0.388,4
EAST BANGALORE,Bi-directional,12.961346,77.715372,AECS Layout,AECS Layout,1st Cross Road,residential,residential,none,7.5m,30.0,0.15,0.59,0.465,0.22,0.236,0.735,0.423,0.433,0.396,0.256,0.12,0.427,0.482,0.468,0.513,3.62,0.551,0.176,0.354,0.247,0.571,6
EAST BANGALORE,Bi-directional,12.961878,77.714757,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.22,0.31,0.44,0.202,0.367,0.507,0.472,0.504,0.435,0.318,0.08,0.328,0.579,0.436,0.465,3.38,0.547,0.079,0.354,0.343,0.456,8
EAST BANGALORE,Bi-directional,12.965016,77.709413,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.45,0.39,0.535,0.196,0.232,0.897,0.437,0.575,0.308,0.31,0.093,0.39,0.554,0.441,0.458,3.1,0.499,0.057,0.424,0.311,0.505,6
EAST BANGALORE,Bi-directional,12.965848,77.71504,AECS Layout,AECS Layout,3 B Main,residential,residential,none,7.5m,30.0,0.33,0.38,0.443,0.24,0.062,0.346,0.397,0.471,0.4,0.309,0.177,0.456,0.456,0.421,0.447,11.03,0.53,0.234,0.32,0.318,0.455,6
EAST BANGALORE,Bi-directional,12.9701,77.711447,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.22,0.28,0.515,0.239,0.355,0.44,0.438,0.545,0.424,0.394,0.125,0.346,0.574,0.401,0.397,2.69,0.484,0.261,0.367,0.36,0.405,8
EAST BANGALORE,Bi-directional,12.970725,77.711056,AECS Layout,AECS Layout,8th Cross Road,residential,residential,none,7.5m,30.0,0.32,0.22,0.488,0.222,0.164,0.784,0.399,0.57,0.325,0.343,0.136,0.38,0.504,0.426,0.431,2.53,0.478,0.132,0.328,0.304,0.541,6
EAST BANGALORE,Bi-directional,12.961217,77.714362,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.6,0.441,0.227,0.353,0.292,0.451,0.488,0.454,0.323,0.172,0.376,0.54,0.438,0.46,11.81,0.49,0.086,0.307,0.288,0.431,8
EAST BANGALORE,Bi-directional,12.963443,77.714761,AECS Layout,AECS Layout,2nd Main Road,residential,residential,none,7.5m,30.0,0.32,0.61,0.455,0.207,0.019,0.397,0.495,0.495,0.359,0.413,0.088,0.428,0.581,0.359,0.382,30.08,0.494,0.086,0.315,0.453,0.38,8
EAST BANGALORE,Bi-directional,12.968426,77.719069,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.44,0.49,0.448,0.224,0.02,0.737,0.481,0.574,0.351,0.263,0.109,0.416,0.474,0.453,0.457,1.47,0.482,0.054,0.369,0.287,0.527,6
EAST BANGALORE,Bi-directional,12.961712,77.712003,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.5,0.35,0.461,0.24,0.346,0.448,0.423,0.59,0.478,0.383,0.118,0.489,0.519,0.492,0.498,3.58,0.54,0.143,0.384,0.411,0.456,6
EAST BANGALORE,Bi-directional,12.959457,77.720308,AECS Layout,AECS Layout,7th Main Road,residential,residential,none,7.5m,30.0,0.55,0.45,0.511,0.243,0.05,0.243,0.408,0.559,0.382,0.332,0.052,0.485,0.57,0.446,0.456,0.73,0.489,0.239,0.327,0.308,0.422,6
EAST BANGALORE,Bi-directional,12.969572,77.711678,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.13,0.67,0.503,0.214,0.425,0.557,0.428,0.563,0.47,0.354,0.191,0.379,0.554,0.373,0.442,2.94,0.501,0.145,0.415,0.356,0.46,8
EAST BANGALORE,Bi-directional,12.970613,77.711722,AECS Layout,AECS Layout,7th Cross Road,residential,residential,none,7.5m,30.0,0.16,0.5,0.487,0.237,0.087,0.281,0.516,0.47,0.433,0.389,0.172,0.349,0.551,0.457,0.455,9.02,0.497,0.287,0.343,0.417,0.416,8
EAST BANGALORE,Bi-directional,12.964514,77.713692,AECS Layout,AECS Layout,1st Cross Road,residential,residential,none,7.5m,30.0,0.39,0.32,0.536,0.224,0.261,0.547,0.418,0.514,0.317,0.302,0.115,0.459,0.468,0.422,0.466,5.09,0.49,0.251,0.402,0.315,0.482,6
EAST BANGALORE,Bi-directional,12.964203,77.713403,AECS Layout,AECS Layout,60 Feet Road,tertiary,tertiary,none,7.5m,30.0,0.58,0.52,0.616,0.283,0.254,0.679,0.526,0.688,0.272,0.436,0.115,0.591,0.617,0.398,0.447,6.8,0.682,0.21,0.415,0.396,0.421,6
EAST BANGALORE,Bi-directional,12.959784,77.717116,AECS Layout,AECS Layout,1st Cross Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.66,0.606,0.279,0.12,0.497,0.478,0.591,0.22,0.404,0.098,0.513,0.618,0.327,0.355,3.31,0.583,0.235,0.493,0.442,0.387,6
EAST BANGALORE,Bi-directional,12.963897,77.708341,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.17,0.27,0.507,0.242,0.37,0.326,0.497,0.549,0.368,0.365,0.086,0.322,0.439,0.478,0.399,3.12,0.413,0.144,0.339,0.335,0.407,6
EAST BANGALORE,Bi-directional,12.957989,77.719258,AECS Layout,AECS Layout,8th Cross Road,residential,residential,none,7.5m,30.0,0.11,0.63,0.518,0.202,0.213,0.292,0.454,0.514,0.336,0.351,0.122,0.39,0.51,0.4,0.402,4.43,0.571,0.17,0.357,0.323,0.411,6
EAST BANGALORE,Bi-directional,12.963105,77.71488,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.53,0.29,0.463,0.213,0.295,0.117,0.415,0.595,0.389,0.318,0.185,0.481,0.491,0.426,0.435,3.28,0.57,0.056,0.404,0.349,0.377,6
EAST BANGALORE,Bi-directional,12.967827,77.718701,AECS Layout,AECS Layout,2nd Cross Road,unclassified,unclassified,none,7.5m,30.0,0.41,0.21,0.404,0.181,0.057,0.635,0.453,0.538,0.205,0.343,0.164,0.433,0.449,0.507,0.447,1.07,0.513,0.055,0.403,0.342,0.415,6
EAST BANGALORE,Bi-directional,12.964804,77.710159,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.45,0.69,0.471,0.221,0.281,0.751,0.479,0.523,0.447,0.344,0.172,0.403,0.622,0.422,0.442,18.47,0.587,0.271,0.336,0.334,0.557,8
EAST BANGALORE,Bi-directional,12.957741,77.718528,AECS Layout,AECS Layout,5th Cross Road,residential,residential,none,7.5m,30.0,0.4,0.53,0.524,0.223,0.143,0.204,0.435,0.488,0.402,0.284,0.107,0.456,0.653,0.367,0.441,8.81,0.47,0.19,0.379,0.288,0.412,10
EAST BANGALORE,Bi-directional,12.962987,77.714212,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.12,0.65,0.487,0.236,0.069,0.121,0.517,0.479,0.392,0.284,0.163,0.39,0.496,0.385,0.423,3.2,0.543,0.223,0.337,0.317,0.439,6
EAST BANGALORE,Bi-directional,12.960054,77.712615,AECS Layout,AECS Layout,Vaikuntam Layout,residential,residential,none,7.5m,30.0,0.5,0.61,0.55,0.23,0.425,0.172,0.51,0.589,0.421,0.348,0.152,0.491,0.551,0.376,0.38,1.72,0.512,0.121,0.287,0.316,0.422,6
EAST BANGALORE,Bi-directional,12.967856,77.718974,AECS Layout,AECS Layout,2nd Cross Road,residential,residential,none,7.5m,30.0,0.27,0.24,0.44,0.23,0.079,0.536,0.444,0.467,0.476,0.245,0.128,0.419,0.489,0.43,0.487,0.8,0.473,0.125,0.381,0.26,0.526,6
EAST BANGALORE,Bi-directional,12.959895,77.720294,AECS Layout,AECS Layout,12th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.39,0.481,0.234,0.365,0.461,0.498,0.492,0.345,0.259,0.157,0.493,0.537,0.458,0.449,8.75,0.482,0.168,0.424,0.249,0.421,6
EAST BANGALORE,Bi-directional,12.965504,77.715105,AECS Layout,AECS Layout,2 B Main,residential,residential,none,7.5m,30.0,0.27,0.22,0.454,0.21,0.313,0.824,0.482,0.473,0.5,0.3,0.1,0.376,0.479,0.449,0.479,10.99,0.509,0.23,0.303,0.272,0.608,6
EAST BANGALORE,Bi-directional,12.957292,77.718609,AECS Layout,AECS Layout,12th Main Road,residential,residential,none,7.5m,30.0,0.35,0.31,0.533,0.207,0.133,0.848,0.43,0.486,0.33,0.262,0.098,0.373,0.639,0.445,0.431,2.43,0.458,0.124,0.386,0.257,0.542,10
EAST BANGALORE,Bi-directional,12.967833,77.718485,AECS Layout,AECS Layout,2nd Cross Road,unclassified,unclassified,none,7.5m,30.0,0.55,0.68,0.427,0.178,0.175,0.348,0.475,0.576,0.257,0.263,0.13,0.384,0.469,0.497,0.424,3.17,0.522,0.222,0.417,0.266,0.449,6
EAST BANGALORE,Bi-directional,12.963916,77.70926,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.18,0.2,0.509,0.244,0.076,0.706,0.464,0.508,0.478,0.368,0.161,0.413,0.416,0.486,0.517,10.54,0.41,0.159,0.381,0.342,0.56,6
EAST BANGALORE,Bi-directional,12.961164,77.714041,AECS Layout,AECS Layout,5th Cross Road,residential,residential,none,7.5m,30.0,0.1,0.54,0.507,0.198,0.364,0.165,0.444,0.551,0.392,0.276,0.109,0.316,0.539,0.457,0.471,11.84,0.515,0.178,0.36,0.27,0.36,6
EAST BANGALORE,Bi-directional,12.969007,77.711107,AECS Layout,AECS Layout,2nd Cross Road,residential,residential,none,7.5m,30.0,0.21,0.51,0.445,0.213,0.479,0.443,0.444,0.461,0.302,0.362,0.146,0.399,0.456,0.44,0.439,15.09,0.467,0.14,0.322,0.374,0.471,6
EAST BANGALORE,Bi-directional,12.962788,77.717754,AECS Layout,AECS Layout,Jeevith Gardens Road,residential,residential,none,7.5m,30.0,0.22,0.61,0.529,0.21,0.007,0.725,0.477,0.524,0.432,0.351,0.139,0.444,0.553,0.456,0.503,10.67,0.511,0.082,0.319,0.357,0.561,6
EAST BANGALORE,Bi-directional,12.960968,77.71544,AECS Layout,AECS Layout,1st Cross Road,residential,residential,none,7.5m,30.0,0.19,0.59,0.533,0.231,0.131,0.892,0.513,0.516,0.456,0.359,0.104,0.427,0.519,0.42,0.469,4.07,0.486,0.105,0.341,0.378,0.526,6
EAST BANGALORE,Bi-directional,12.96071,77.714975,AECS Layout,AECS Layout,6th Main Road,residential,residential,none,7.5m,30.0,0.31,0.31,0.508,0.254,0.136,0.674,0.437,0.522,0.339,0.395,0.104,0.43,0.528,0.4,0.408,3.29,0.531,0.288,0.372,0.427,0.495,6
EAST BANGALORE,Bi-directional,12.96373,77.716375,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.52,0.23,0.469,0.251,0.341,0.415,0.463,0.585,0.435,0.357,0.151,0.48,0.56,0.455,0.438,1.97,0.469,0.051,0.336,0.349,0.463,8
EAST BANGALORE,Bi-directional,12.960674,77.718654,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.37,0.63,0.522,0.198,0.219,0.225,0.46,0.585,0.333,0.289,0.068,0.374,0.619,0.443,0.464,4.07,0.593,0.061,0.358,0.284,0.404,8
EAST BANGALORE,Bi-directional,12.965107,77.711297,AECS Layout,AECS Layout,4th Cross Road,residential,residential,none,7.5m,30.0,0.13,0.24,0.519,0.228,0.284,0.29,0.502,0.559,0.325,0.362,0.194,0.374,0.37,0.478,0.45,15.18,0.435,0.293,0.38,0.362,0.452,2
EAST BANGALORE,Bi-directional,12.965329,77.717534,AECS Layout,AECS Layout,1st Cross Road,residential,residential,none,7.5m,30.0,0.25,0.43,0.544,0.194,0.182,0.161,0.447,0.485,0.446,0.285,0.083,0.398,0.385,0.501,0.504,8.92,0.441,0.262,0.33,0.29,0.423,2
EAST BANGALORE,Bi-directional,12.967215,77.716067,AECS Layout,AECS Layout,Road,residential,residential,none,7.5m,30.0,0.49,0.54,0.45,0.245,0.151,0.41,0.405,0.504,0.364,0.326,0.197,0.478,0.406,0.477,0.455,7.17,0.5,0.153,0.4,0.295,0.409,2
EAST BANGALORE,Bi-directional,12.962958,77.712102,AECS Layout,AECS Layout,2nd Main Road,residential,residential,none,7.5m,30.0,0.36,0.39,0.544,0.217,0.176,0.604,0.43,0.558,0.478,0.354,0.198,0.385,0.507,0.412,0.487,22.74,0.451,0.29,0.372,0.338,0.479,8
EAST BANGALORE,Bi-directional,12.962693,77.712654,AECS Layout,AECS Layout,3rd Main Road,residential,residential,none,7.5m,30.0,0.19,0.28,0.541,0.206,0.261,0.504,0.382,0.479,0.352,0.233,0.111,0.339,0.446,0.445,0.48,4.0,0.462,0.223,0.373,0.215,0.519,6
EAST BANGALORE,Bi-directional,12.964982,77.708194,AECS Layout,AECS Layout,,residential,residential,none,7.5m,30.0,0.45,0.47,0.471,0.224,0.337,0.877,0.389,0.553,0.494,0.266,0.066,0.455,0.453,0.563,0.528,1.03,0.487,0.081,0.378,0.259,0.581,2
EAST BANGALORE,Bi-directional,12.957799,77.719365,AECS Layout,AECS Layout,11th Main Road,residential,residential,none,7.5m,30.0,0.43,0.25,0.521,0.221,0.074,0.854,0.417,0.538,0.318,0.357,0.101,0.43,0.469,0.45,0.489,4.69,0.55,0.104,0.342,0.398,0.536,6
EAST BANGALORE,Bi-directional,12.962231,77.712526,AECS Layout,AECS Layout,6th Cross Road,residential,residential,none,7.5m,30.0,0.37,0.53,0.467,0.255,0.229,0.198,0.399,0.532,0.486,0.291,0.108,0.456,0.544,0.44,0.452,8.47,0.523,0.067,0.366,0.297,0.472,6
EAST BANGALORE,Bi-directional,12.963004,77.713275,AECS Layout,AECS Layout,Arvind Avenue,tertiary,tertiary,none,7.5m,30.0,0.15,0.28,0.544,0.227,0.426,0.182,0.564,0.644,0.339,0.371,0.168,0.461,0.598,0.382,0.422,3.57,0.507,0.168,0.514,0.365,0.391,8
EAST BANGALORE,Bi-directional,12.961318,77.715035,AECS Layout,AECS Layout,2nd Cross Road,residential,residential,none,7.5m,30.0,0.19,0.22,0.512,0.255,0.383,0.541,0.421,0.531,0.37,0.258,0.181,0.427,0.444,0.507,0.434,11.96,0.454,0.081,0.4,0.262,0.447,6
EAST BANGALORE,Bi-directional,12.967511,77.715142,AECS Layout,AECS Layout,Kundalahalli Main Road,primary,primary,none,7.5m,50.0,0.3,0.55,0.471,0.221,0.272,0.323,0.61,0.69,0.28,0.507,0.06,0.673,0.682,0.356,0.421,11.55,0.605,0.296,0.672,0.528,0.303,4
EAST BANGALORE,Bi-directional,12.958873,77.717719,AECS Layout,AECS Layout,2nd Cross Road,residential,residential,none,7.5m,30.0,0.51,0.27,0.447,0.201,0.107,0.524,0.49,0.495,0.364,0.382,0.089,0.475,0.456,0.435,0.452,4.63,0.47,0.295,0.318,0.376,0.518,6
