zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995044,77.656666,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.29,0.61,0.467,0.127,0.138,0.481,0.462,0.443,0.436,0.227,0.155,0.461,0.552,0.502,0.496,8.19,0.472,0.26,0.382,0.252,0.536,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990046,77.661758,Satellite Bus Stand,Satellite Bus Stand,1st Cross Road,residential,residential,none,7.5m,30.0,0.47,0.23,0.409,0.104,0.435,0.191,0.464,0.549,0.307,0.249,0.152,0.495,0.402,0.507,0.443,9.29,0.529,0.126,0.426,0.271,0.386,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.994101,77.65702,Satellite Bus Stand,Satellite Bus Stand,2nd Main Road,residential,residential,none,7.5m,30.0,0.44,0.21,0.387,0.127,0.452,0.761,0.384,0.473,0.314,0.313,0.114,0.401,0.442,0.503,0.5,5.51,0.55,0.279,0.314,0.287,0.573,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996493,77.657953,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.57,0.49,0.431,0.129,0.36,0.457,0.471,0.475,0.488,0.239,0.126,0.493,0.54,0.493,0.525,4.12,0.543,0.293,0.346,0.255,0.529,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99005,77.64785,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.33,0.53,0.39,0.097,0.3,0.426,0.471,0.542,0.393,0.267,0.159,0.383,0.504,0.516,0.47,18.77,0.523,0.234,0.395,0.244,0.483,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997541,77.652823,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.44,0.28,0.457,0.114,0.379,0.853,0.411,0.457,0.347,0.242,0.157,0.45,0.413,0.545,0.535,11.69,0.526,0.259,0.445,0.266,0.564,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996049,77.652905,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.19,0.67,0.384,0.101,0.105,0.397,0.395,0.447,0.452,0.22,0.112,0.435,0.546,0.454,0.442,5.08,0.496,0.147,0.41,0.221,0.458,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989189,77.648361,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.36,0.27,0.425,0.117,0.157,0.344,0.381,0.462,0.392,0.326,0.127,0.36,0.474,0.486,0.467,1.49,0.535,0.101,0.416,0.313,0.483,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990071,77.647149,Satellite Bus Stand,Satellite Bus Stand,7th Cross Road,residential,residential,none,7.5m,30.0,0.51,0.44,0.475,0.129,0.251,0.7,0.419,0.454,0.309,0.284,0.091,0.384,0.478,0.463,0.454,13.5,0.537,0.291,0.366,0.261,0.5,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997291,77.660893,Satellite Bus Stand,Satellite Bus Stand,8th B Main Road,residential,residential,none,7.5m,30.0,0.53,0.61,0.394,0.126,0.446,0.241,0.437,0.45,0.419,0.248,0.171,0.395,0.405,0.555,0.523,5.34,0.594,0.114,0.389,0.219,0.52,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99611,77.653524,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.28,0.61,0.398,0.127,0.006,0.214,0.422,0.453,0.375,0.346,0.17,0.36,0.527,0.43,0.482,8.64,0.607,0.282,0.408,0.325,0.466,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.988984,77.648411,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.24,0.56,0.439,0.103,0.235,0.725,0.408,0.451,0.454,0.24,0.177,0.368,0.467,0.505,0.517,2.75,0.501,0.265,0.423,0.264,0.6,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996344,77.652949,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.32,0.69,0.478,0.114,0.27,0.265,0.434,0.445,0.305,0.229,0.106,0.494,0.526,0.52,0.477,1.7,0.447,0.08,0.416,0.245,0.417,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990858,77.660457,Satellite Bus Stand,Satellite Bus Stand,B.A Basith Road,residential,residential,none,7.5m,30.0,0.56,0.56,0.417,0.104,0.423,0.867,0.359,0.522,0.451,0.275,0.133,0.455,0.509,0.434,0.462,3.53,0.51,0.201,0.403,0.306,0.589,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996408,77.654237,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.16,0.63,0.444,0.126,0.219,0.68,0.484,0.508,0.369,0.355,0.166,0.412,0.548,0.454,0.483,8.78,0.53,0.196,0.415,0.321,0.459,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.994474,77.657134,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.56,0.24,0.393,0.102,0.28,0.664,0.401,0.51,0.48,0.236,0.064,0.495,0.497,0.507,0.495,7.18,0.51,0.052,0.317,0.241,0.594,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.998436,77.660953,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.26,0.39,0.444,0.101,0.029,0.489,0.386,0.472,0.477,0.262,0.069,0.421,0.5,0.435,0.486,3.12,0.571,0.08,0.329,0.247,0.511,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997024,77.66163,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.56,0.65,0.404,0.096,0.191,0.619,0.363,0.522,0.348,0.284,0.189,0.445,0.538,0.485,0.461,11.85,0.593,0.2,0.434,0.287,0.544,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.98738,77.648118,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.22,0.48,0.441,0.102,0.472,0.17,0.472,0.542,0.357,0.333,0.088,0.437,0.42,0.519,0.439,4.51,0.517,0.245,0.38,0.319,0.403,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99736,77.656805,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.44,0.25,0.387,0.102,0.099,0.527,0.474,0.554,0.308,0.251,0.183,0.456,0.35,0.518,0.444,3.89,0.56,0.283,0.328,0.238,0.454,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997018,77.654331,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.39,0.32,0.432,0.098,0.486,0.794,0.38,0.452,0.385,0.283,0.099,0.486,0.537,0.513,0.5,0.66,0.453,0.178,0.373,0.288,0.614,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995746,77.652555,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.56,0.39,0.402,0.125,0.387,0.619,0.393,0.496,0.491,0.338,0.115,0.546,0.607,0.436,0.479,7.02,0.562,0.295,0.379,0.312,0.534,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995998,77.656197,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.44,0.43,0.448,0.122,0.182,0.47,0.401,0.467,0.358,0.235,0.058,0.448,0.477,0.504,0.442,10.87,0.461,0.266,0.417,0.233,0.525,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996042,77.658232,Satellite Bus Stand,Satellite Bus Stand,3rd Cross Road,residential,residential,none,7.5m,30.0,0.43,0.23,0.455,0.104,0.258,0.327,0.389,0.483,0.443,0.255,0.13,0.436,0.569,0.404,0.489,9.91,0.53,0.13,0.396,0.264,0.501,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996578,77.652122,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.47,0.59,0.465,0.122,0.21,0.119,0.459,0.53,0.483,0.263,0.085,0.488,0.528,0.417,0.478,7.28,0.62,0.182,0.292,0.24,0.428,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997103,77.65907,Satellite Bus Stand,Satellite Bus Stand,4th Cross Road,residential,residential,none,7.5m,30.0,0.6,0.33,0.48,0.11,0.139,0.425,0.368,0.511,0.354,0.269,0.122,0.456,0.469,0.425,0.487,4.47,0.585,0.299,0.35,0.297,0.447,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996471,77.653291,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.43,0.36,0.425,0.122,0.337,0.593,0.43,0.46,0.361,0.284,0.09,0.511,0.507,0.524,0.474,3.65,0.544,0.107,0.307,0.284,0.524,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996541,77.653473,Satellite Bus Stand,Satellite Bus Stand,8th Main Road,residential,residential,none,7.5m,50.0,0.35,0.23,0.447,0.107,0.091,0.323,0.417,0.494,0.309,0.343,0.17,0.401,0.444,0.512,0.468,0.17,0.459,0.158,0.427,0.369,0.47,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.998085,77.661275,Satellite Bus Stand,Satellite Bus Stand,,residential,residential,none,7.5m,30.0,0.19,0.41,0.379,0.115,0.356,0.851,0.415,0.485,0.469,0.293,0.095,0.324,0.457,0.514,0.514,5.27,0.544,0.222,0.327,0.304,0.641,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.910799,77.62439,Silk Board Junction,Silk Board Junction,Viratnagar Main Road,residential,residential,none,7.5m,30.0,0.23,0.29,0.543,0.217,0.294,0.216,0.481,0.513,0.373,0.388,0.14,0.397,0.495,0.369,0.46,2.16,0.634,0.132,0.364,0.408,0.372,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.909711,77.624326,Silk Board Junction,Silk Board Junction,Viratnagar Main Road,residential,residential,none,7.5m,30.0,0.23,0.57,0.509,0.204,0.103,0.844,0.458,0.601,0.453,0.443,0.106,0.334,0.485,0.398,0.48,3.9,0.677,0.07,0.362,0.466,0.553,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915769,77.616912,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.35,0.39,0.486,0.231,0.286,0.535,0.444,0.509,0.499,0.328,0.058,0.477,0.539,0.453,0.461,1.42,0.588,0.181,0.379,0.358,0.495,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915421,77.627499,Silk Board Junction,Silk Board Junction,1st D Main Road,residential,residential,none,7.5m,30.0,0.36,0.54,0.487,0.242,0.42,0.486,0.423,0.607,0.398,0.323,0.152,0.355,0.535,0.44,0.499,2.99,0.625,0.255,0.368,0.332,0.47,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.910219,77.62116,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.15,0.28,0.526,0.242,0.375,0.485,0.427,0.485,0.457,0.381,0.057,0.398,0.388,0.428,0.517,3.36,0.617,0.151,0.387,0.361,0.516,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917257,77.622627,Silk Board Junction,Silk Board Junction,,trunk,trunk,none,7.5m,60.0,0.55,0.27,0.513,0.207,0.03,0.265,0.713,0.845,0.184,0.444,0.102,0.732,0.623,0.358,0.377,1.07,0.706,0.245,0.657,0.401,0.332,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.92057,77.617196,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.41,0.26,0.532,0.226,0.466,0.826,0.463,0.625,0.41,0.392,0.185,0.485,0.527,0.364,0.443,11.86,0.681,0.264,0.288,0.402,0.499,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915736,77.625975,Silk Board Junction,Silk Board Junction,1 A Main Road,tertiary,tertiary,none,7.5m,30.0,0.35,0.45,0.582,0.285,0.101,0.128,0.544,0.733,0.217,0.509,0.068,0.493,0.512,0.32,0.402,18.4,0.789,0.286,0.445,0.456,0.259,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.911179,77.623142,Silk Board Junction,Silk Board Junction,3rd Main Road,residential,residential,none,7.5m,30.0,0.38,0.54,0.48,0.195,0.392,0.276,0.446,0.614,0.31,0.319,0.141,0.369,0.526,0.459,0.419,3.13,0.733,0.224,0.369,0.299,0.372,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.920848,77.619704,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.27,0.58,0.548,0.196,0.07,0.659,0.517,0.588,0.463,0.353,0.187,0.337,0.516,0.408,0.452,4.55,0.607,0.292,0.329,0.316,0.47,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.909629,77.625551,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.12,0.36,0.511,0.217,0.388,0.751,0.54,0.567,0.469,0.327,0.063,0.381,0.514,0.396,0.458,12.11,0.681,0.25,0.388,0.331,0.516,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917169,77.628743,Silk Board Junction,Silk Board Junction,2nd Main Road,residential,residential,none,7.5m,30.0,0.33,0.46,0.5,0.206,0.192,0.314,0.531,0.609,0.403,0.341,0.111,0.472,0.473,0.413,0.414,3.84,0.6,0.127,0.329,0.313,0.458,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.922382,77.619465,Silk Board Junction,Silk Board Junction,Hosur Road,primary,primary,none,7.5m,60.0,0.53,0.27,0.54,0.231,0.219,0.249,0.661,0.747,0.137,0.514,0.143,0.789,0.63,0.35,0.333,4.27,0.753,0.092,0.684,0.528,0.274,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916813,77.623583,Silk Board Junction,Silk Board Junction,,tertiary,tertiary,none,7.5m,30.0,0.26,0.36,0.599,0.232,0.154,0.441,0.62,0.679,0.228,0.488,0.113,0.464,0.532,0.308,0.416,4.67,0.772,0.055,0.412,0.522,0.329,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.92297,77.623626,Silk Board Junction,Silk Board Junction,Madiwala Sarjapura Road,primary,primary,none,7.5m,50.0,0.54,0.32,0.555,0.247,0.292,0.338,0.631,0.794,0.245,0.544,0.175,0.718,0.616,0.322,0.366,12.69,0.727,0.129,0.668,0.586,0.338,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.922824,77.620242,Silk Board Junction,Silk Board Junction,,living_street,living_street,none,7.5m,20.0,0.31,0.42,0.468,0.221,0.113,0.497,0.542,0.629,0.342,0.392,0.108,0.324,0.496,0.375,0.441,1.27,0.576,0.105,0.303,0.374,0.392,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.922199,77.618124,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.49,0.41,0.54,0.245,0.362,0.89,0.518,0.574,0.377,0.384,0.177,0.448,0.392,0.423,0.493,7.0,0.605,0.07,0.36,0.389,0.505,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.913811,77.62016,Silk Board Junction,Silk Board Junction,4th Cross Road,residential,residential,none,7.5m,30.0,0.53,0.21,0.538,0.235,0.038,0.383,0.435,0.579,0.491,0.346,0.191,0.465,0.464,0.397,0.452,3.51,0.661,0.254,0.326,0.351,0.504,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916286,77.626924,Silk Board Junction,Silk Board Junction,1st D Main Road,residential,residential,none,7.5m,30.0,0.37,0.23,0.488,0.218,0.045,0.704,0.49,0.589,0.323,0.34,0.107,0.388,0.547,0.385,0.456,3.91,0.683,0.28,0.369,0.338,0.428,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915487,77.62092,Silk Board Junction,Silk Board Junction,2nd Cross Road,residential,residential,none,7.5m,30.0,0.59,0.65,0.456,0.254,0.286,0.462,0.445,0.547,0.317,0.299,0.063,0.471,0.547,0.387,0.427,11.95,0.656,0.188,0.309,0.31,0.419,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916077,77.619095,Silk Board Junction,Silk Board Junction,,tertiary,tertiary,none,7.5m,30.0,0.29,0.65,0.591,0.282,0.045,0.615,0.527,0.632,0.313,0.456,0.099,0.54,0.468,0.364,0.476,9.39,0.706,0.116,0.514,0.424,0.438,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.912883,77.624782,Silk Board Junction,Silk Board Junction,Tank Bund Road,secondary,secondary,none,7.5m,40.0,0.6,0.27,0.577,0.257,0.478,0.773,0.625,0.723,0.208,0.519,0.17,0.576,0.577,0.32,0.39,4.9,0.774,0.142,0.474,0.579,0.372,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.909946,77.622681,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.31,0.69,0.498,0.205,0.136,0.273,0.418,0.54,0.452,0.325,0.11,0.369,0.501,0.427,0.471,5.78,0.64,0.119,0.421,0.294,0.417,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916733,77.625579,Silk Board Junction,Silk Board Junction,14th B Cross Road,residential,residential,none,7.5m,30.0,0.41,0.27,0.541,0.235,0.048,0.365,0.497,0.522,0.483,0.289,0.109,0.386,0.462,0.482,0.492,5.95,0.674,0.12,0.396,0.312,0.458,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.921245,77.619655,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.5,0.22,0.447,0.231,0.307,0.543,0.54,0.565,0.478,0.389,0.08,0.404,0.534,0.449,0.53,3.57,0.715,0.283,0.376,0.398,0.482,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.910713,77.621538,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.33,0.67,0.47,0.237,0.089,0.197,0.485,0.55,0.443,0.348,0.129,0.371,0.536,0.399,0.462,1.89,0.718,0.178,0.398,0.327,0.452,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916347,77.617892,Silk Board Junction,Silk Board Junction,Outer Ring Road,trunk,trunk,none,7.5m,60.0,0.36,0.59,0.517,0.234,0.493,0.545,0.653,0.784,0.121,0.446,0.111,0.75,0.619,0.279,0.386,16.14,0.834,0.135,0.581,0.472,0.315,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.918207,77.620106,Silk Board Junction,Silk Board Junction,,tertiary,tertiary,none,7.5m,30.0,0.53,0.46,0.642,0.297,0.036,0.616,0.584,0.685,0.369,0.446,0.158,0.5,0.605,0.334,0.416,5.71,0.77,0.246,0.485,0.402,0.424,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.914344,77.626488,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.4,0.52,0.486,0.255,0.484,0.218,0.523,0.594,0.345,0.375,0.146,0.453,0.5,0.446,0.462,6.11,0.72,0.103,0.345,0.4,0.378,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917338,77.622712,Silk Board Junction,Silk Board Junction,Outer Ring Road,trunk,trunk,none,7.5m,40.0,0.53,0.34,0.44,0.224,0.335,0.254,0.625,0.786,0.18,0.51,0.077,0.777,0.671,0.241,0.354,2.38,0.78,0.12,0.644,0.521,0.309,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.922677,77.620396,Silk Board Junction,Silk Board Junction,,living_street,living_street,none,7.5m,20.0,0.14,0.27,0.453,0.239,0.441,0.716,0.492,0.642,0.314,0.356,0.131,0.387,0.404,0.364,0.372,3.94,0.551,0.281,0.279,0.323,0.42,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.911661,77.628684,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.31,0.49,0.49,0.253,0.073,0.706,0.511,0.625,0.357,0.433,0.079,0.429,0.47,0.357,0.413,1.36,0.684,0.228,0.334,0.389,0.497,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.910662,77.626456,Silk Board Junction,Silk Board Junction,Service Road,tertiary,tertiary,none,7.5m,40.0,0.48,0.56,0.584,0.225,0.073,0.504,0.623,0.685,0.317,0.526,0.148,0.512,0.62,0.328,0.391,16.93,0.686,0.268,0.487,0.558,0.368,5
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.912424,77.62445,Silk Board Junction,Silk Board Junction,Viratnagar Main Road,residential,residential,none,7.5m,30.0,0.3,0.69,0.468,0.234,0.177,0.536,0.459,0.539,0.351,0.393,0.181,0.356,0.566,0.464,0.505,8.37,0.733,0.051,0.358,0.373,0.511,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.91263,77.619958,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.56,0.63,0.473,0.203,0.344,0.831,0.471,0.596,0.493,0.324,0.051,0.43,0.561,0.393,0.504,20.8,0.733,0.263,0.314,0.354,0.529,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917597,77.620938,Silk Board Junction,Silk Board Junction,"['Silkboard Double Decker Flyover', 'Ramp to Hosur road joining Ragigudda Silkboard Double Decker Flyover']",primary_link,primary_link,none,7.5m,40.0,0.54,0.45,0.493,0.203,0.357,0.355,0.632,0.741,0.327,0.313,0.093,0.703,0.698,0.311,0.379,26.0,0.852,0.168,0.457,0.333,0.322,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.916884,77.629256,Silk Board Junction,Silk Board Junction,,trunk_link,trunk_link,none,7.5m,55.0,0.57,0.56,0.442,0.183,0.094,0.876,0.529,0.72,0.237,0.367,0.1,0.74,0.566,0.355,0.418,1.2,0.729,0.109,0.688,0.384,0.45,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.911109,77.630735,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.53,0.55,0.514,0.224,0.016,0.337,0.436,0.625,0.431,0.336,0.127,0.44,0.493,0.432,0.426,3.29,0.692,0.12,0.317,0.318,0.408,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.913417,77.630697,Silk Board Junction,Silk Board Junction,15th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.34,0.48,0.192,0.25,0.226,0.504,0.594,0.401,0.387,0.1,0.426,0.59,0.365,0.461,4.49,0.702,0.172,0.327,0.406,0.413,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917408,77.617881,Silk Board Junction,Silk Board Junction,2nd Cross Road,residential,residential,none,7.5m,30.0,0.35,0.39,0.476,0.207,0.275,0.878,0.43,0.581,0.381,0.391,0.094,0.413,0.503,0.4,0.488,3.46,0.617,0.232,0.421,0.433,0.537,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917219,77.624625,Silk Board Junction,Silk Board Junction,13th Cross Road,residential,residential,none,7.5m,30.0,0.53,0.59,0.477,0.193,0.449,0.341,0.45,0.56,0.444,0.318,0.128,0.423,0.533,0.437,0.521,7.02,0.705,0.283,0.416,0.287,0.471,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.914758,77.618842,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.16,0.21,0.549,0.235,0.368,0.765,0.504,0.581,0.419,0.398,0.079,0.437,0.5,0.351,0.472,4.7,0.631,0.208,0.278,0.381,0.467,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.923042,77.619919,Silk Board Junction,Silk Board Junction,Vinayaka Temple Street,residential,residential,none,7.5m,30.0,0.12,0.65,0.483,0.251,0.166,0.55,0.51,0.512,0.377,0.421,0.14,0.335,0.542,0.406,0.467,2.29,0.719,0.192,0.357,0.394,0.485,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915648,77.627348,Silk Board Junction,Silk Board Junction,1st D Main Road,residential,residential,none,7.5m,30.0,0.46,0.55,0.508,0.259,0.433,0.874,0.492,0.604,0.471,0.395,0.113,0.419,0.486,0.409,0.463,2.42,0.72,0.2,0.293,0.385,0.528,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.917565,77.620315,Silk Board Junction,Silk Board Junction,36th Main Road,residential,residential,none,7.5m,30.0,0.48,0.34,0.498,0.222,0.135,0.751,0.474,0.622,0.343,0.355,0.068,0.429,0.518,0.44,0.487,12.19,0.611,0.137,0.419,0.376,0.542,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.91865,77.617802,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.16,0.63,0.54,0.209,0.255,0.28,0.497,0.501,0.367,0.406,0.186,0.326,0.425,0.522,0.466,5.23,0.651,0.071,0.366,0.403,0.462,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.915545,77.616782,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.35,0.37,0.479,0.249,0.499,0.478,0.507,0.583,0.424,0.368,0.085,0.401,0.502,0.442,0.438,1.38,0.664,0.235,0.348,0.374,0.476,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.920026,77.617904,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.51,0.45,0.487,0.199,0.054,0.495,0.524,0.538,0.381,0.389,0.098,0.493,0.627,0.376,0.426,5.81,0.631,0.068,0.316,0.372,0.482,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.912194,77.622268,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.57,0.67,0.536,0.257,0.438,0.87,0.515,0.61,0.307,0.382,0.127,0.416,0.574,0.371,0.458,3.4,0.701,0.07,0.356,0.349,0.494,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.920945,77.617679,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.41,0.62,0.455,0.24,0.385,0.164,0.493,0.513,0.376,0.359,0.15,0.44,0.494,0.427,0.47,5.47,0.651,0.213,0.307,0.339,0.4,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.91239,77.62319,Silk Board Junction,Silk Board Junction,3rd Main Road,residential,residential,none,7.5m,30.0,0.3,0.29,0.506,0.225,0.143,0.425,0.546,0.627,0.396,0.358,0.112,0.396,0.453,0.444,0.49,6.77,0.586,0.066,0.402,0.389,0.418,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.914127,77.620098,Silk Board Junction,Silk Board Junction,,residential,residential,none,7.5m,30.0,0.58,0.58,0.483,0.198,0.01,0.498,0.535,0.55,0.421,0.33,0.093,0.417,0.466,0.52,0.495,5.06,0.708,0.231,0.372,0.338,0.517,2
