node_id,lat,lng
25714,12.932591,77.52651
25715,12.936997,77.528465
25716,12.937218,77.52873
25717,12.937342,77.52771
25718,12.93703,77.52763
25719,12.935462,77.52831
25720,12.939129,77.52822
25721,12.939462,77.52829
25722,12.923435,77.516335
25723,12.928006,77.51927
25724,12.928124,77.518906
25725,12.923723,77.51767
25726,12.934405,77.5175
25727,12.924343,77.50706
25728,12.919954,77.50975
25729,12.919352,77.509186
25730,12.919401,77.50697
25731,12.919835,77.50766
25732,12.919615,77.50613
25733,12.919724,77.506935
25734,12.931027,77.51775
25735,12.939906,77.52302
25736,12.928511,77.51088
25737,12.922778,77.5167
25738,12.915811,77.51583
25739,12.926828,77.51226
25740,12.927883,77.5112
25741,12.9273405,77.51081
25742,12.935883,77.51305
25743,12.935825,77.51317
25744,12.936049,77.5128
25745,12.935743,77.51298
25746,12.936118,77.51271
25747,12.935549,77.51298
25748,12.92035,77.52276
25749,12.915455,77.52615
25750,12.936437,77.51968
25751,12.921352,77.51339
25752,12.92136,77.51308
25753,12.921191,77.51203
25754,12.920895,77.511894
25755,12.920122,77.51189
25756,12.915683,77.52274
25757,12.915455,77.523705
25758,12.915788,77.52316
25759,12.926994,77.506065
25760,12.926561,77.50508
25761,12.92622,77.505135
25762,12.924123,77.51351
25763,12.923531,77.51374
25764,12.924529,77.513466
25765,12.924481,77.513725
25766,12.924751,77.51338
25767,12.924508,77.51332
25768,12.925156,77.51362
25769,12.924035,77.51281
25770,12.92619,77.51969
25771,12.9164095,77.52372
25772,12.915854,77.5239
25773,12.92407,77.50775
25774,12.937273,77.51996
25775,12.937454,77.51977
25776,12.938136,77.52008
25777,12.923541,77.51122
25778,12.923773,77.51083
25779,12.924111,77.503265
25780,12.924732,77.503
25781,12.923763,77.50392
25782,12.928464,77.52815
25783,12.926203,77.528336
25784,12.927337,77.52811
25785,12.927358,77.528435
25786,12.930384,77.51484
25787,12.933119,77.51639
25788,12.934798,77.51771
25789,12.936393,77.518555
25790,12.924333,77.502625
25791,12.924299,77.50183
25792,12.923577,77.50271
25793,12.936503,77.514404
25794,12.936526,77.513985
25795,12.927182,77.52226
25796,12.925828,77.527016
25797,12.925878,77.527275
25798,12.9252205,77.52756
25799,12.926099,77.52757
25800,12.925166,77.52711
25801,12.925073,77.528015
25802,12.92604,77.52784
25803,12.924227,77.5277
25804,12.93202,77.5094
25805,12.923401,77.51293
25806,12.92361,77.512825
25807,12.922953,77.512375
25808,12.93146,77.52847
25809,12.922594,77.50752
25810,12.922933,77.50756
25811,12.914617,77.51346
25812,12.915083,77.51293
25813,12.917001,77.513405
25814,12.920419,77.51386
25815,12.922272,77.52909
25816,12.921721,77.52889
25817,12.924471,77.52707
25818,12.924237,77.52721
25819,12.9206705,77.52611
25820,12.919894,77.52694
25821,12.919594,77.52698
25822,12.919837,77.526024
25823,12.917766,77.52665
25824,12.917515,77.526535
25825,12.914823,77.52659
25826,12.914584,77.52652
25827,12.918032,77.526184
25828,12.927033,77.524734
25829,12.920113,77.528885
25830,12.924629,77.526886
25831,12.924156,77.527466
25832,12.924274,77.52796
25833,12.924069,77.52683
25834,12.92608,77.528145
25835,12.925648,77.52867
25836,12.924255,77.52842
25837,12.92665,77.52867
25838,12.926338,77.52877
25839,12.926728,77.52871
25840,12.927426,77.52861
25841,12.921475,77.5276
25842,12.921543,77.52732
25843,12.9214525,77.52822
25844,12.915659,77.52676
25845,12.915817,77.52689
25846,12.916891,77.52781
25847,12.916617,77.52745
25848,12.91645,77.52617
25849,12.91694,77.52638
25850,12.9211,77.52816
25851,12.926041,77.52454
25852,12.925596,77.52494
25853,12.925519,77.52557
25854,12.925115,77.52638
25855,12.925426,77.52554
25856,12.914192,77.52524
25857,12.914284,77.524345
25858,12.917662,77.52889
25859,12.925635,77.52743
25860,12.927034,77.529045
25861,12.92607,77.52507
25862,12.926764,77.52482
25863,12.91485,77.50741
25864,12.914513,77.50683
25865,12.914657,77.506584
25866,12.915086,77.508446
25867,12.918023,77.506
25868,12.916868,77.50779
25869,12.918973,77.50479
25870,12.919225,77.50464
25871,12.927639,77.52904
25872,12.915202,77.51593
25873,12.922976,77.5046
25874,12.923848,77.5048
25875,12.926992,77.50635
25876,12.927483,77.50637
25877,12.926974,77.506676
25878,12.921051,77.506966
25879,12.921177,77.507126
25880,12.920701,77.50895
25881,12.918803,77.50869
25882,12.914,77.51119
25883,12.916872,77.511665
25884,12.921573,77.511894
25885,12.9213915,77.510826
25886,12.921693,77.50957
25887,12.921003,77.50978
25888,12.922247,77.509384
25889,12.927257,77.50927
25890,12.920822,77.51033
25891,12.920505,77.51133
25892,12.9223385,77.512405
25893,12.922411,77.51289
25894,12.922408,77.51216
25895,12.9225445,77.5151
25896,12.922462,77.5154
25897,12.922737,77.51594
25898,12.922243,77.51504
25899,12.921804,77.51481
25900,12.922056,77.51519
25901,12.922153,77.514755
25902,12.919842,77.51625
25903,12.916367,77.51828
25904,12.922106,77.51917
25905,12.9160595,77.52292
25906,12.92206,77.524315
25907,12.925765,77.52321
25908,12.926811,77.52367
25909,12.924425,77.524086
25910,12.921701,77.50727
25911,12.928569,77.50764
25912,12.928122,77.50733
25913,12.929286,77.511894
25914,12.929284,77.51148
25915,12.929372,77.50884
25916,12.929507,77.50858
25917,12.931484,77.50865
25918,12.940278,77.504395
25919,12.939501,77.50448
25920,12.939902,77.50387
25921,12.939774,77.50357
25922,12.939385,77.50376
25923,12.938619,77.5047
25924,12.937293,77.506454
25925,12.940284,77.502625
25926,12.928414,77.5101
25927,12.928666,77.51051
25928,12.92879,77.510025
25929,12.928405,77.51174
25930,12.928208,77.51233
25931,12.929303,77.51233
25932,12.929117,77.51116
25933,12.932208,77.512695
25934,12.93597,77.5147
25935,12.935605,77.516365
25936,12.939677,77.51799
25937,12.939947,77.51812
25938,12.93866,77.51706
25939,12.938817,77.5167
25940,12.939026,77.51691
25941,12.930516,77.522575
25942,12.93051,77.522804
25943,12.930475,77.522255
25944,12.931437,77.52603
25945,12.931317,77.52668
25946,12.931485,77.52652
25947,12.931759,77.524826
25948,12.931935,77.52513
25949,12.931807,77.52536
25950,12.935245,77.52737
25951,12.935156,77.5278
25952,12.934973,77.52762
25953,12.93591,77.52747
25954,12.936115,77.52723
25955,12.936385,77.52772
25956,12.936383,77.52678
25957,12.93771,77.5253
25958,12.938364,77.52491
25959,12.938741,77.525665
25960,12.938849,77.525406
25961,12.932896,77.5292
25962,12.927378,77.518585
25963,12.927233,77.518974
25964,12.927097,77.519356
25965,12.939678,77.52014
25966,12.9396925,77.5204
25967,12.929589,77.50955
25968,12.927944,77.506485
25969,12.93822,77.52252
25970,12.931484,77.51055
25971,12.931498,77.50924
25972,12.940263,77.51908
25973,12.94028,77.51943
25974,12.940516,77.51999
25975,12.940428,77.52005
25976,12.939661,77.51987
25977,12.937955,77.51575
25978,12.938675,77.51651
25979,12.938465,77.518
25980,12.938483,77.5237
25981,12.938661,77.525955
25982,12.940184,77.52433
25983,12.939912,77.52416
25984,12.939632,77.524315
25985,12.937874,77.5276
25986,12.937896,77.528435
25987,12.932281,77.51238
25988,12.931971,77.51233
25989,12.931371,77.51286
25990,12.931293,77.51106
25991,12.930594,77.50994
25992,12.930588,77.51025
25993,12.930922,77.51024
25994,12.930617,77.51056
25995,12.930352,77.5081
25996,12.929624,77.50795
25997,12.92959,77.50985
25998,12.932947,77.506516
25999,12.932487,77.50694
26000,12.930734,77.50198
26001,12.928832,77.50195
26002,12.929505,77.5105
26003,12.92286,77.504906
26004,12.924315,77.50777
26005,12.923569,77.50798
26006,12.920883,77.50876
26007,12.920298,77.51054
26008,12.920324,77.513176
26009,12.920634,77.51249
26010,12.920752,77.5122
26011,12.922874,77.513275
26012,12.923705,77.51236
26013,12.923639,77.51219
26014,12.921923,77.51042
26015,12.914298,77.512764
26016,12.916893,77.51199
26017,12.919678,77.51308
26018,12.919014,77.5085
26019,12.9198065,77.5058
26020,12.918441,77.50485
26021,12.917375,77.50516
26022,12.917998,77.507195
26023,12.940019,77.502975
26024,12.939815,77.502914
26025,12.940637,77.50264
26026,12.939533,77.507614
26027,12.93945,77.507416
26028,12.937425,77.51634
26029,12.93632,77.514786
26030,12.935752,77.51719
26031,12.934108,77.51487
26032,12.932399,77.514465
26033,12.931185,77.51595
26034,12.928164,77.51722
26035,12.926069,77.514336
26036,12.917251,77.5145
26037,12.916726,77.51557
26038,12.925211,77.51541
26039,12.923324,77.51614
26040,12.923013,77.51603
26041,12.922535,77.51481
26042,12.921185,77.51408
26043,12.920707,77.51456
26044,12.931998,77.52872
26045,12.930096,77.52914
26046,12.921468,77.527916
26047,12.920366,77.52432
26048,12.916316,77.518875
26049,12.916479,77.52404
26050,12.917142,77.52364
26051,12.919612,77.52341
26052,12.919744,77.52318
26053,12.920119,77.52403
26054,12.919501,77.52436
26055,12.9189005,77.52467
26056,12.918611,77.524414
26057,12.918366,77.524414
26058,12.919466,77.52663
26059,12.915647,77.52599
26060,12.915624,77.52514
26061,12.914976,77.52564
26062,12.915559,77.52663
26063,12.925807,77.523506
26064,12.926474,77.52447
26065,12.928728,77.523506
26066,12.931668,77.52624
26067,12.937464,77.51859
26068,12.937637,77.5209
26069,12.937439,77.524574
26070,12.936268,77.51678
26071,12.933194,77.52623
26072,12.933188,77.52643
26073,12.930727,77.52358
26074,12.936738,77.50288
26075,12.923392,77.51019
26076,12.930067,77.50883
26077,12.925446,77.51454
26078,12.923559,77.51342
26079,12.924938,77.516075
26080,12.924483,77.513115
26081,12.924292,77.513
26082,12.914907,77.51445
26083,12.928385,77.52265
26084,12.926494,77.52792
26085,12.930325,77.52911
26086,12.915092,77.507164
26087,12.915099,77.50748
26088,12.931647,77.52566
26089,12.932821,77.52765
26090,12.931343,77.52862
26091,12.933935,77.52781
26092,12.927282,77.524605
26093,12.919689,77.52883
26094,12.934498,77.527466
26095,12.927937,77.51952
26096,12.930338,77.508766
26097,12.930175,77.50914
26098,12.935196,77.5122
26099,12.933063,77.50901
26100,12.936295,77.51868
26101,12.924455,77.50997
26102,12.915064,77.50664
26103,12.915115,77.50688
26104,12.921478,77.51555
26105,12.927833,77.50643
26106,12.931403,77.52858
26107,12.921002,77.510216
26108,12.93471,77.527855
26109,12.923634,77.51427
26110,12.935419,77.51303
26111,12.935391,77.512924
26112,12.932655,77.52598
26113,12.9303255,77.52395
26114,12.925137,77.518974
26115,12.925295,77.51866
26116,12.931206,77.52525
26117,12.93109,77.52527
26118,12.930956,77.52471
26119,12.930477,77.52464
26120,12.930689,77.52468
26121,12.923771,77.50869
26122,12.924226,77.50835
26123,12.9402485,77.51878
26124,12.940209,77.518486
26125,12.917679,77.50498
26126,12.917545,77.505135
26127,12.917386,77.50501
26128,12.921212,77.506714
26129,12.919654,77.51627
26130,12.919514,77.51632
26131,12.925207,77.50944
26132,12.923823,77.51374
26133,12.926803,77.52441
26134,12.920515,77.52365
26135,12.921773,77.52501
26136,12.931103,77.52466
26137,12.932345,77.5268
26138,12.939959,77.52448
26139,12.938031,77.52539
26140,12.9303,77.50967
26141,12.96768,77.70412
26142,12.958367,77.70334
26143,12.94875,77.709114
26144,12.948834,77.70894
26145,12.94883,77.70912
26146,12.948754,77.70797
26147,12.951688,77.71159
26148,12.947653,77.70855
26149,12.950196,77.711754
26150,12.949995,77.7116
26151,12.950116,77.70929
26152,12.951066,77.70907
26153,12.950429,77.710594
26154,12.950187,77.712944
26155,12.948101,77.705925
26156,12.948267,77.70633
26157,12.948306,77.705574
26158,12.948307,77.710175
26159,12.94861,77.709656
26160,12.947944,77.7107
26161,12.947777,77.71118
26162,12.948094,77.708755
26163,12.949158,77.715126
26164,12.949145,77.715744
26165,12.948715,77.71571
26166,12.948793,77.716064
26167,12.950715,77.71469
26168,12.950335,77.71208
26169,12.948884,77.71437
26170,12.950235,77.7041
26171,12.950449,77.70375
26172,12.950132,77.706955
26173,12.949209,77.70673
26174,12.949067,77.706894
26175,12.949127,77.70611
26176,12.949783,77.70479
26177,12.950432,77.704865
26178,12.949866,77.7053
26179,12.950043,77.70445
26180,12.949867,77.70706
26181,12.949397,77.70625
26182,12.949682,77.70624
26183,12.950527,77.706184
26184,12.948911,77.70627
26185,12.948413,77.70741
26186,12.953365,77.70456
26187,12.9495125,77.70736
26188,12.95447,77.7037
26189,12.948837,77.70706
26190,12.950566,77.70303
26191,12.948413,77.71621
26192,12.948085,77.71533
26193,12.951529,77.71578
26194,12.950326,77.71348
26195,12.949876,77.71469
26196,12.950399,77.71622
26197,12.971619,77.70306
26198,12.970592,77.70296
26199,12.969951,77.70324
26200,12.948481,77.70337
26201,12.948075,77.7033
26202,12.948001,77.70311
26203,12.948417,77.70356
26204,12.94837,77.70385
26205,12.947952,77.702835
26206,12.948566,77.70283
26207,12.948123,77.70437
26208,12.948,77.704735
26209,12.947843,77.7047
26210,12.947742,77.70452
26211,12.947964,77.70522
26212,12.949649,77.70447
26213,12.94959,77.704124
26214,12.949008,77.70548
26215,12.949351,77.70458
26216,12.949379,77.70755
26217,12.949018,77.70766
26218,12.948621,77.7077
26219,12.948429,77.708015
26220,12.948006,77.70798
26221,12.947775,77.70769
26222,12.947861,77.70635
26223,12.948026,77.70676
26224,12.947759,77.7071
26225,12.948365,77.70947
26226,12.948824,77.709335
26227,12.948842,77.71048
26228,12.950517,77.71336
26229,12.950968,77.712296
26230,12.950064,77.71189
26231,12.950372,77.71152
26232,12.950452,77.71119
26233,12.950397,77.710915
26234,12.949934,77.70904
26235,12.94957,77.70908
26236,12.950022,77.70961
26237,12.949213,77.70919
26238,12.94932,77.709496
26239,12.949363,77.70901
26240,12.949304,77.70984
26241,12.949963,77.71012
26242,12.949737,77.710304
26243,12.9494,77.7118
26244,12.949248,77.71219
26245,12.949517,77.712875
26246,12.949381,77.71322
26247,12.949511,77.71355
26248,12.949444,77.71385
26249,12.949398,77.71419
26250,12.948302,77.71352
26251,12.948087,77.714516
26252,12.948489,77.714935
26253,12.94837,77.71524
26254,12.947938,77.71511
26255,12.951442,77.70319
26256,12.950864,77.709465
26257,12.95063,77.70965
26258,12.951048,77.70952
26259,12.951195,77.70929
26260,12.951402,77.711006
26261,12.951175,77.71018
26262,12.951115,77.70988
26263,12.947693,77.7117
26264,12.947806,77.71196
26265,12.94985,77.70881
26266,12.949556,77.70879
26267,12.949922,77.707985
26268,12.9498005,77.70785
26269,12.950115,77.71468
26270,12.949206,77.71058
26271,12.949681,77.71082
26272,12.950073,77.70829
26273,12.949481,77.70824
26274,12.951239,77.7107
26275,12.951242,77.71121
26276,12.951082,77.711586
26277,12.951213,77.71041
26278,12.969689,77.70314
26279,12.94819,77.71619
26280,12.9482,77.7168
26281,12.948885,77.704544
26282,12.948659,77.722176
26283,12.952912,77.72997
26284,12.950696,77.70781
26285,12.949018,77.70847
26286,12.949148,77.708626
26287,12.949169,77.70836
26288,12.9493885,77.70851
26289,12.949184,77.70816
26290,12.948998,77.70876
26291,12.949108,77.70897
26292,12.949254,77.70878
26293,12.948012,77.71092
26294,12.948353,77.711365
26295,12.9481325,77.711365
26296,12.947903,77.71169
26297,12.949395,77.71125
26298,12.949533,77.7111
26299,12.949105,77.71655
26300,12.948343,77.71317
26301,12.948537,77.71254
26302,12.948184,77.71054
26303,12.948112,77.71383
26304,12.948463,77.712875
26305,12.94807,77.70744
26306,12.949146,77.7044
26307,12.950044,77.7078
26308,12.950594,77.707245
26309,12.950434,77.710266
26310,12.950467,77.70523
26311,12.949348,77.70693
26312,12.949226,77.71103
26313,12.950657,77.714226
26314,12.950243,77.70776
26315,12.9500475,77.70854
26316,12.951254,77.709564
26317,12.949585,77.71204
26318,12.950764,77.7149
26319,12.95078,77.713974
26320,12.948927,77.71217
26321,12.949335,77.70541
26322,12.950293,77.71387
26323,12.972548,77.71171
26324,12.959707,77.51926
26325,12.957102,77.518616
26326,12.956641,77.51838
26327,12.952281,77.52122
26328,12.951008,77.52047
26329,12.950826,77.520805
26330,12.957188,77.51588
26331,12.956859,77.51569
26332,12.957021,77.51564
26333,12.950814,77.521904
26334,12.951114,77.52179
26335,12.951646,77.520874
26336,12.950233,77.52192
26337,12.958892,77.5168
26338,12.959365,77.515434
26339,12.956926,77.51725
26340,12.951886,77.52102
26341,12.959159,77.51629
26342,12.957537,77.51242
26343,12.95735,77.512535
26344,12.957966,77.512726
26345,12.957461,77.51276
26346,12.9584465,77.5177
26347,12.958847,77.51618
26348,12.951699,77.523186
26349,12.951797,77.52336
26350,12.950365,77.52293
26351,12.951001,77.523224
26352,12.951046,77.5229
26353,12.951565,77.52377
26354,12.951247,77.52341
26355,12.951484,77.5236
26356,12.950723,77.52236
26357,12.950546,77.52364
26358,12.950529,77.52264
26359,12.950912,77.52209
26360,12.950863,77.52009
26361,12.951495,77.51934
26362,12.95136,77.51971
26363,12.951658,77.51971
26364,12.950416,77.52137
26365,12.95039,77.51974
26366,12.950715,77.5197
26367,12.949639,77.520096
26368,12.951999,77.51973
26369,12.9519615,77.5203
26370,12.949773,77.52094
26371,12.953048,77.51997
26372,12.952755,77.51941
26373,12.955991,77.51668
26374,12.956093,77.51686
26375,12.957967,77.518234
26376,12.957624,77.51843
26377,12.955901,77.51921
26378,12.959241,77.51572
26379,12.956394,77.515495
26380,12.956196,77.51569
26381,12.95824,77.517136
26382,12.956866,77.518234
26383,12.957094,77.51779
26384,12.9574175,77.51805
26385,12.95646,77.51606
26386,12.95727,77.5129
26387,12.957607,77.51298
26388,12.955876,77.51315
26389,12.955555,77.51306
26390,12.954734,77.518936
26391,12.956453,77.51393
26392,12.956568,77.51717
26393,12.958666,77.51574
26394,12.955853,77.516174
26395,12.956038,77.51277
26396,12.95716,77.51268
26397,12.955229,77.515755
26398,12.956017,77.51773
26399,12.9567995,77.5123
26400,12.955693,77.5138
26401,12.957106,77.51682
26402,12.959263,77.51662
26403,12.95936,77.51667
26404,12.958962,77.51722
26405,12.962814,77.519875
26406,12.963146,77.51977
26407,12.960105,77.51886
26408,12.959892,77.51924
26409,12.962954,77.51832
26410,12.9629755,77.517845
26411,12.960397,77.51893
26412,12.960721,77.51943
26413,12.961006,77.51954
26414,12.960087,77.51665
26415,12.960828,77.516495
26416,12.962994,77.51866
26417,12.962618,77.51847
26418,12.962617,77.51813
26419,12.962375,77.51825
26420,12.962499,77.519966
26421,12.961435,77.51768
26422,12.959748,77.51648
26423,12.962228,77.52039
26424,12.959265,77.51732
26425,12.959664,77.51799
26426,12.960061,77.51842
26427,12.96241,77.51865
26428,12.960846,77.51605
26429,12.960864,77.51626
26430,12.961124,77.51681
26431,12.961529,77.516655
26432,12.96166,77.51815
26433,12.962773,77.52016
26434,12.958666,77.51801
26435,12.962893,77.519295
