zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTH BANGALORE,Bi-directional,12.872498,77.569186,Konanakunte,Konanakunte,,residential,residential,none,7.5m,40.0,0.3,0.5,0.53,0.253,0.12,0.387,0.464,0.484,0.326,0.336,0.173,0.459,0.507,0.387,0.46,2.95,0.538,0.129,0.417,0.302,0.44,6
SOUTH BANGALORE,Bi-directional,12.870222,77.534887,Kanakapura Road,Kanakapura Road,,tertiary,tertiary,none,7.5m,30.0,0.59,0.26,0.457,0.182,0.088,0.188,0.531,0.651,0.21,0.382,0.125,0.55,0.586,0.433,0.43,0.52,0.627,0.227,0.527,0.359,0.31,6
SOUTH BANGALORE,Bi-directional,12.869404,77.534343,Kanakapura Road,Kanakapura Road,,tertiary,tertiary,none,7.5m,30.0,0.57,0.49,0.498,0.16,0.271,0.179,0.533,0.634,0.338,0.422,0.113,0.583,0.59,0.363,0.433,7.26,0.602,0.204,0.483,0.461,0.311,6
SOUTH BANGALORE,Bi-directional,12.873668,77.529949,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.18,0.34,0.413,0.165,0.486,0.516,0.451,0.561,0.466,0.287,0.192,0.413,0.501,0.526,0.491,6.41,0.486,0.138,0.356,0.255,0.528,6
SOUTH BANGALORE,Bi-directional,12.873922,77.530699,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.46,0.42,0.4,0.144,0.159,0.636,0.436,0.532,0.416,0.258,0.118,0.463,0.534,0.516,0.496,4.04,0.467,0.268,0.406,0.273,0.542,6
SOUTH BANGALORE,Bi-directional,12.870776,77.542017,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.13,0.4,0.431,0.159,0.473,0.783,0.444,0.521,0.331,0.209,0.12,0.361,0.505,0.442,0.426,3.15,0.465,0.189,0.426,0.199,0.503,6
SOUTH BANGALORE,Bi-directional,12.870534,77.531906,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.18,0.53,0.402,0.133,0.261,0.491,0.402,0.46,0.478,0.336,0.155,0.436,0.51,0.491,0.45,5.33,0.513,0.058,0.325,0.332,0.506,6
SOUTH BANGALORE,Bi-directional,12.867855,77.534259,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.57,0.57,0.443,0.164,0.268,0.694,0.478,0.615,0.406,0.277,0.133,0.451,0.539,0.522,0.457,4.92,0.553,0.14,0.311,0.279,0.485,6
SOUTH BANGALORE,Bi-directional,12.869074,77.540436,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.32,0.4,0.422,0.151,0.413,0.791,0.391,0.512,0.491,0.235,0.181,0.445,0.381,0.592,0.503,4.12,0.441,0.29,0.369,0.221,0.589,2
SOUTH BANGALORE,Bi-directional,12.871891,77.533126,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.47,0.5,0.383,0.171,0.327,0.36,0.372,0.546,0.306,0.274,0.058,0.44,0.547,0.486,0.463,11.85,0.473,0.051,0.37,0.284,0.474,6
SOUTH BANGALORE,Bi-directional,12.868101,77.533436,Kanakapura Road,Kanakapura Road,,tertiary,tertiary,none,7.5m,30.0,0.14,0.29,0.445,0.171,0.173,0.337,0.447,0.659,0.366,0.391,0.077,0.433,0.53,0.366,0.423,7.12,0.471,0.063,0.438,0.409,0.359,6
SOUTH BANGALORE,Bi-directional,12.873065,77.530596,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.46,0.63,0.388,0.167,0.304,0.714,0.431,0.526,0.348,0.311,0.078,0.448,0.421,0.55,0.463,6.7,0.485,0.116,0.395,0.28,0.531,2
SOUTH BANGALORE,Bi-directional,12.870499,77.537051,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.22,0.48,0.454,0.146,0.071,0.782,0.354,0.494,0.318,0.261,0.094,0.382,0.52,0.469,0.414,2.83,0.496,0.188,0.337,0.253,0.544,8
SOUTH BANGALORE,Bi-directional,12.874794,77.53818,Kanakapura Road,Kanakapura Road,,tertiary,tertiary,none,7.5m,30.0,0.47,0.5,0.522,0.155,0.113,0.712,0.45,0.647,0.211,0.387,0.159,0.498,0.618,0.413,0.396,1.28,0.597,0.079,0.55,0.41,0.465,6
SOUTH BANGALORE,Bi-directional,12.874346,77.542638,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.52,0.31,0.459,0.158,0.285,0.732,0.404,0.5,0.404,0.328,0.077,0.434,0.465,0.44,0.436,6.24,0.44,0.093,0.326,0.345,0.487,6
SOUTH BANGALORE,Bi-directional,12.874818,77.533495,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.41,0.54,0.437,0.136,0.424,0.853,0.441,0.521,0.306,0.295,0.13,0.389,0.629,0.487,0.468,2.46,0.517,0.072,0.41,0.298,0.545,8
SOUTH BANGALORE,Bi-directional,12.874795,77.534206,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.58,0.68,0.454,0.163,0.29,0.603,0.374,0.506,0.488,0.345,0.109,0.514,0.522,0.47,0.521,8.37,0.505,0.094,0.43,0.368,0.545,6
SOUTH BANGALORE,Bi-directional,12.874952,77.532835,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.58,0.51,0.398,0.143,0.388,0.426,0.415,0.489,0.415,0.255,0.12,0.474,0.525,0.458,0.436,2.45,0.508,0.286,0.362,0.231,0.452,6
SOUTH BANGALORE,Bi-directional,12.874486,77.533007,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.4,0.54,0.424,0.162,0.291,0.357,0.441,0.576,0.39,0.274,0.105,0.382,0.497,0.444,0.45,5.37,0.467,0.129,0.318,0.249,0.397,6
SOUTH BANGALORE,Bi-directional,12.865411,77.532573,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.47,0.55,0.402,0.149,0.166,0.29,0.446,0.548,0.47,0.352,0.095,0.471,0.51,0.442,0.484,1.69,0.496,0.219,0.414,0.365,0.484,6
SOUTH BANGALORE,Bi-directional,12.872972,77.53566,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.29,0.21,0.449,0.152,0.138,0.677,0.439,0.501,0.411,0.345,0.061,0.409,0.454,0.462,0.452,4.28,0.466,0.189,0.349,0.361,0.517,6
SOUTH BANGALORE,Bi-directional,12.86432,77.541287,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.51,0.5,0.462,0.161,0.333,0.318,0.389,0.537,0.498,0.288,0.077,0.477,0.551,0.44,0.425,3.22,0.527,0.155,0.365,0.31,0.428,6
SOUTH BANGALORE,Bi-directional,12.874901,77.542489,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.55,0.68,0.437,0.157,0.164,0.574,0.475,0.541,0.352,0.339,0.181,0.47,0.466,0.502,0.419,1.5,0.553,0.151,0.307,0.313,0.497,4
SOUTH BANGALORE,Bi-directional,12.867289,77.530383,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.45,0.47,0.44,0.157,0.112,0.888,0.454,0.545,0.449,0.284,0.127,0.383,0.384,0.502,0.493,4.04,0.464,0.211,0.349,0.285,0.572,2
SOUTH BANGALORE,Bi-directional,12.872699,77.533049,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.4,0.68,0.45,0.157,0.32,0.618,0.407,0.59,0.341,0.296,0.058,0.392,0.556,0.413,0.451,0.83,0.527,0.26,0.362,0.307,0.428,8
SOUTH BANGALORE,Bi-directional,12.869049,77.5433,Kanakapura Road,Kanakapura Road,Holiday Village Road,tertiary,tertiary,none,7.5m,40.0,0.24,0.48,0.437,0.181,0.227,0.734,0.426,0.664,0.242,0.416,0.153,0.539,0.502,0.388,0.399,5.78,0.48,0.273,0.505,0.388,0.414,4
SOUTH BANGALORE,Bi-directional,12.868131,77.537088,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.31,0.22,0.411,0.164,0.365,0.196,0.402,0.497,0.338,0.293,0.06,0.442,0.408,0.525,0.474,8.82,0.427,0.068,0.438,0.294,0.406,2
SOUTH BANGALORE,Bi-directional,12.871477,77.529654,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.16,0.55,0.436,0.141,0.458,0.619,0.465,0.493,0.453,0.287,0.141,0.41,0.488,0.46,0.477,6.44,0.466,0.295,0.374,0.297,0.538,6
SOUTH BANGALORE,Bi-directional,12.86846,77.541099,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.18,0.58,0.423,0.136,0.346,0.756,0.459,0.509,0.385,0.322,0.197,0.325,0.589,0.427,0.43,2.97,0.486,0.176,0.325,0.3,0.514,8
SOUTH BANGALORE,Bi-directional,12.875256,77.534214,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.56,0.2,0.416,0.161,0.309,0.411,0.473,0.566,0.432,0.304,0.071,0.498,0.494,0.495,0.424,11.17,0.527,0.24,0.377,0.295,0.44,6
SOUTH BANGALORE,Bi-directional,12.872952,77.532849,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.55,0.44,0.401,0.152,0.174,0.352,0.455,0.523,0.431,0.204,0.057,0.444,0.409,0.549,0.501,3.34,0.459,0.286,0.319,0.19,0.507,2
SOUTH BANGALORE,Bi-directional,12.864358,77.532268,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.1,0.54,0.385,0.168,0.096,0.218,0.43,0.513,0.324,0.33,0.059,0.393,0.581,0.469,0.427,7.03,0.488,0.183,0.315,0.362,0.427,8
SOUTH BANGALORE,Bi-directional,12.869,77.539365,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.53,0.54,0.454,0.171,0.482,0.636,0.362,0.534,0.323,0.278,0.142,0.417,0.488,0.426,0.458,2.91,0.469,0.144,0.336,0.26,0.48,6
SOUTH BANGALORE,Bi-directional,12.864181,77.54048,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.58,0.33,0.436,0.167,0.014,0.875,0.37,0.531,0.487,0.332,0.144,0.488,0.496,0.487,0.466,3.59,0.494,0.089,0.301,0.302,0.546,4
SOUTH BANGALORE,Bi-directional,12.87287,77.542569,Kanakapura Road,Kanakapura Road,Holiday Village Road,tertiary,tertiary,none,7.5m,40.0,0.37,0.26,0.497,0.179,0.11,0.671,0.443,0.61,0.252,0.394,0.177,0.591,0.56,0.356,0.369,3.48,0.557,0.277,0.412,0.35,0.389,6
SOUTH BANGALORE,Bi-directional,12.869633,77.540725,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.16,0.32,0.371,0.161,0.22,0.41,0.361,0.479,0.481,0.266,0.148,0.351,0.514,0.451,0.487,2.96,0.452,0.173,0.292,0.237,0.54,8
SOUTH BANGALORE,Bi-directional,12.874063,77.540954,Kanakapura Road,Kanakapura Road,Kanakapura Road,trunk,trunk,none,7.5m,60.0,0.35,0.46,0.359,0.137,0.049,0.621,0.525,0.689,0.238,0.378,0.155,0.759,0.683,0.377,0.4,2.54,0.636,0.063,0.6,0.35,0.384,4
SOUTH BANGALORE,Bi-directional,12.871653,77.5325,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.14,0.54,0.406,0.128,0.34,0.775,0.417,0.474,0.355,0.371,0.078,0.39,0.481,0.498,0.49,1.1,0.495,0.204,0.415,0.381,0.518,6
SOUTH BANGALORE,Bi-directional,12.874452,77.535246,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.27,0.28,0.375,0.163,0.302,0.328,0.432,0.525,0.461,0.277,0.061,0.366,0.414,0.55,0.448,2.07,0.4,0.275,0.358,0.245,0.509,2
SOUTH BANGALORE,Bi-directional,12.870926,77.539818,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.22,0.62,0.378,0.163,0.489,0.649,0.337,0.482,0.303,0.279,0.166,0.364,0.558,0.471,0.428,3.91,0.531,0.052,0.421,0.265,0.523,6
SOUTH BANGALORE,Bi-directional,12.87586,77.533048,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.51,0.58,0.371,0.128,0.322,0.826,0.44,0.498,0.366,0.268,0.116,0.476,0.515,0.454,0.482,3.82,0.559,0.227,0.416,0.24,0.584,6
SOUTH BANGALORE,Bi-directional,12.875327,77.538182,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.25,0.31,0.392,0.166,0.005,0.227,0.455,0.51,0.383,0.249,0.188,0.366,0.464,0.539,0.469,5.77,0.424,0.189,0.428,0.243,0.439,6
SOUTH BANGALORE,Bi-directional,12.871585,77.530188,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.14,0.26,0.364,0.167,0.302,0.195,0.381,0.541,0.4,0.263,0.138,0.318,0.494,0.437,0.396,10.94,0.357,0.176,0.318,0.235,0.469,6
SOUTH BANGALORE,Bi-directional,12.868483,77.540796,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.57,0.66,0.435,0.142,0.321,0.233,0.363,0.518,0.386,0.291,0.156,0.498,0.58,0.387,0.411,2.96,0.493,0.299,0.328,0.299,0.371,8
SOUTH BANGALORE,Bi-directional,12.868594,77.53655,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.18,0.65,0.422,0.128,0.485,0.819,0.394,0.535,0.326,0.22,0.141,0.396,0.425,0.506,0.477,5.15,0.507,0.283,0.367,0.23,0.574,2
SOUTH BANGALORE,Bi-directional,12.869868,77.537932,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.25,0.2,0.413,0.167,0.412,0.46,0.46,0.568,0.323,0.318,0.117,0.427,0.318,0.591,0.468,13.62,0.489,0.053,0.377,0.336,0.455,2
SOUTH BANGALORE,Bi-directional,12.867735,77.532389,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.54,0.42,0.461,0.131,0.498,0.67,0.427,0.537,0.345,0.308,0.115,0.461,0.493,0.53,0.439,1.85,0.529,0.086,0.317,0.288,0.558,6
SOUTH BANGALORE,Bi-directional,12.866193,77.540566,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.32,0.58,0.411,0.138,0.492,0.251,0.353,0.532,0.34,0.261,0.118,0.405,0.52,0.459,0.465,0.65,0.46,0.143,0.326,0.284,0.455,6
SOUTH BANGALORE,Bi-directional,12.868852,77.540561,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.37,0.67,0.449,0.152,0.441,0.596,0.429,0.463,0.347,0.264,0.083,0.446,0.56,0.421,0.402,2.9,0.429,0.105,0.373,0.276,0.516,6
SOUTH BANGALORE,Bi-directional,12.871809,77.542108,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.36,0.23,0.382,0.164,0.464,0.508,0.446,0.57,0.483,0.302,0.145,0.357,0.562,0.479,0.451,14.06,0.443,0.272,0.391,0.27,0.518,8
SOUTH BANGALORE,Bi-directional,12.870505,77.539416,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.27,0.47,0.389,0.163,0.015,0.782,0.38,0.493,0.434,0.24,0.074,0.371,0.4,0.519,0.45,5.23,0.438,0.268,0.354,0.237,0.547,2
SOUTH BANGALORE,Bi-directional,12.869088,77.534599,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.47,0.38,0.396,0.158,0.128,0.543,0.42,0.574,0.471,0.321,0.089,0.451,0.488,0.421,0.424,3.4,0.417,0.23,0.327,0.342,0.489,6
SOUTH BANGALORE,Bi-directional,12.869079,77.540139,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.54,0.67,0.461,0.165,0.265,0.769,0.399,0.542,0.329,0.249,0.067,0.509,0.544,0.481,0.447,3.52,0.455,0.255,0.379,0.238,0.476,6
SOUTH BANGALORE,Bi-directional,12.873722,77.533138,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.15,0.26,0.453,0.158,0.073,0.19,0.375,0.437,0.452,0.239,0.17,0.357,0.439,0.473,0.434,2.34,0.369,0.236,0.388,0.232,0.481,6
SOUTH BANGALORE,Bi-directional,12.865556,77.533741,Kanakapura Road,Kanakapura Road,Kanakapura Road,trunk,trunk,none,7.5m,60.0,0.43,0.43,0.391,0.15,0.266,0.428,0.623,0.688,0.296,0.359,0.189,0.798,0.624,0.35,0.352,25.39,0.55,0.168,0.667,0.37,0.35,4
SOUTH BANGALORE,Bi-directional,12.874094,77.538775,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.52,0.59,0.447,0.135,0.091,0.395,0.385,0.566,0.381,0.356,0.113,0.48,0.411,0.545,0.448,1.69,0.541,0.208,0.422,0.318,0.443,2
SOUTH BANGALORE,Bi-directional,12.87058,77.535832,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.27,0.41,0.386,0.147,0.361,0.186,0.462,0.531,0.424,0.281,0.148,0.398,0.504,0.499,0.416,2.39,0.437,0.182,0.382,0.312,0.415,6
SOUTH BANGALORE,Bi-directional,12.87591,77.537371,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.36,0.25,0.422,0.148,0.177,0.683,0.448,0.472,0.337,0.335,0.148,0.403,0.455,0.473,0.445,8.0,0.439,0.219,0.348,0.309,0.54,6
SOUTH BANGALORE,Bi-directional,12.865389,77.536775,Kanakapura Road,Kanakapura Road,1st Main Road,residential,residential,none,7.5m,30.0,0.48,0.3,0.379,0.128,0.027,0.878,0.37,0.553,0.366,0.233,0.15,0.392,0.512,0.398,0.413,14.93,0.477,0.196,0.33,0.207,0.525,8
SOUTH BANGALORE,Bi-directional,12.873217,77.538543,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.46,0.58,0.42,0.146,0.487,0.256,0.446,0.582,0.428,0.272,0.139,0.449,0.553,0.416,0.424,1.57,0.561,0.146,0.29,0.24,0.431,6
SOUTH BANGALORE,Bi-directional,12.865428,77.530271,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.3,0.58,0.385,0.138,0.344,0.882,0.354,0.515,0.349,0.335,0.054,0.349,0.47,0.518,0.498,4.65,0.509,0.179,0.362,0.327,0.528,6
SOUTH BANGALORE,Bi-directional,12.870637,77.532425,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.59,0.42,0.421,0.132,0.278,0.139,0.393,0.55,0.356,0.276,0.09,0.45,0.574,0.434,0.424,1.75,0.518,0.066,0.41,0.301,0.376,6
SOUTH BANGALORE,Bi-directional,12.87633,77.535612,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.22,0.7,0.405,0.152,0.095,0.726,0.395,0.453,0.437,0.253,0.109,0.351,0.397,0.523,0.472,6.66,0.513,0.25,0.392,0.272,0.574,2
SOUTH BANGALORE,Bi-directional,12.871067,77.539179,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.49,0.54,0.418,0.138,0.016,0.216,0.465,0.574,0.392,0.305,0.131,0.495,0.37,0.484,0.454,3.06,0.526,0.271,0.38,0.335,0.393,2
SOUTH BANGALORE,Bi-directional,12.876284,77.535951,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.59,0.3,0.379,0.136,0.08,0.172,0.447,0.513,0.366,0.304,0.16,0.446,0.495,0.48,0.414,1.87,0.502,0.094,0.328,0.306,0.431,4
SOUTH BANGALORE,Bi-directional,12.870167,77.533728,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.32,0.69,0.413,0.163,0.128,0.796,0.367,0.551,0.307,0.233,0.14,0.41,0.543,0.489,0.406,15.76,0.481,0.229,0.381,0.23,0.517,6
SOUTH BANGALORE,Bi-directional,12.872835,77.532663,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.57,0.27,0.394,0.164,0.45,0.489,0.421,0.544,0.383,0.272,0.074,0.449,0.539,0.44,0.428,3.02,0.488,0.273,0.314,0.265,0.522,6
SOUTH BANGALORE,Bi-directional,12.870047,77.536369,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.35,0.6,0.377,0.157,0.383,0.871,0.463,0.523,0.434,0.335,0.139,0.37,0.519,0.494,0.456,5.21,0.474,0.252,0.347,0.299,0.547,6
SOUTH BANGALORE,Bi-directional,12.873268,77.529668,Kanakapura Road,Kanakapura Road,,tertiary,tertiary,none,7.5m,30.0,0.51,0.39,0.484,0.16,0.249,0.367,0.498,0.606,0.353,0.387,0.06,0.522,0.576,0.393,0.393,7.63,0.543,0.081,0.49,0.425,0.397,6
SOUTH BANGALORE,Bi-directional,12.868686,77.535566,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.23,0.51,0.377,0.156,0.029,0.606,0.36,0.471,0.396,0.333,0.166,0.426,0.518,0.506,0.448,1.6,0.424,0.198,0.307,0.333,0.562,6
SOUTH BANGALORE,Bi-directional,12.869114,77.534981,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.31,0.68,0.405,0.16,0.197,0.196,0.394,0.549,0.413,0.311,0.074,0.424,0.521,0.489,0.449,3.14,0.463,0.207,0.342,0.308,0.467,6
SOUTH BANGALORE,Bi-directional,12.870519,77.532156,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.38,0.29,0.395,0.138,0.134,0.335,0.414,0.531,0.35,0.34,0.168,0.409,0.552,0.406,0.392,4.89,0.445,0.116,0.295,0.341,0.418,8
SOUTH BANGALORE,Bi-directional,12.873706,77.530492,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.37,0.57,0.417,0.133,0.195,0.777,0.401,0.539,0.309,0.304,0.126,0.457,0.501,0.506,0.402,4.23,0.496,0.286,0.324,0.325,0.485,6
SOUTH BANGALORE,Bi-directional,12.875089,77.529694,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.11,0.45,0.411,0.147,0.078,0.274,0.416,0.553,0.327,0.274,0.143,0.305,0.466,0.529,0.472,4.71,0.434,0.079,0.355,0.256,0.423,6
SOUTH BANGALORE,Bi-directional,12.865714,77.540548,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.52,0.59,0.376,0.147,0.297,0.489,0.432,0.584,0.451,0.3,0.118,0.483,0.499,0.434,0.458,8.94,0.445,0.251,0.385,0.315,0.489,6
SOUTH BANGALORE,Bi-directional,12.865301,77.532735,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.15,0.21,0.391,0.134,0.27,0.595,0.435,0.543,0.322,0.317,0.099,0.32,0.486,0.494,0.445,3.39,0.39,0.299,0.336,0.333,0.459,6
SOUTH BANGALORE,Bi-directional,12.874451,77.54338,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.2,0.42,0.418,0.136,0.148,0.413,0.406,0.481,0.462,0.371,0.135,0.431,0.473,0.478,0.453,0.27,0.429,0.104,0.299,0.402,0.46,6
SOUTH BANGALORE,Bi-directional,12.863702,77.541703,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.29,0.28,0.446,0.15,0.272,0.624,0.447,0.532,0.472,0.314,0.11,0.456,0.416,0.551,0.5,4.81,0.47,0.193,0.365,0.277,0.554,2
SOUTH BANGALORE,Bi-directional,12.868145,77.536628,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.18,0.23,0.369,0.151,0.486,0.69,0.417,0.548,0.463,0.268,0.071,0.415,0.44,0.422,0.461,1.91,0.395,0.131,0.317,0.247,0.499,6
SOUTH BANGALORE,Bi-directional,12.864929,77.536311,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.31,0.45,0.372,0.152,0.196,0.466,0.435,0.496,0.429,0.27,0.153,0.351,0.389,0.486,0.463,5.61,0.388,0.26,0.406,0.268,0.535,2
SOUTH BANGALORE,Bi-directional,12.874279,77.535944,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.43,0.59,0.442,0.172,0.125,0.594,0.348,0.467,0.381,0.268,0.073,0.434,0.512,0.462,0.479,6.28,0.427,0.269,0.408,0.291,0.464,6
SOUTH BANGALORE,Bi-directional,12.872776,77.539583,Kanakapura Road,Kanakapura Road,Kanakapura Road,trunk,trunk,none,7.5m,60.0,0.14,0.45,0.381,0.124,0.273,0.421,0.573,0.763,0.105,0.411,0.121,0.725,0.639,0.306,0.357,20.6,0.561,0.197,0.65,0.457,0.353,4
SOUTH BANGALORE,Bi-directional,12.872533,77.536023,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.34,0.31,0.388,0.163,0.101,0.581,0.397,0.521,0.392,0.321,0.198,0.423,0.576,0.428,0.417,2.59,0.404,0.105,0.373,0.328,0.491,8
SOUTH BANGALORE,Bi-directional,12.865053,77.535386,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.5,0.53,0.386,0.143,0.436,0.355,0.397,0.55,0.371,0.307,0.156,0.432,0.53,0.518,0.449,2.33,0.494,0.293,0.406,0.286,0.505,6
SOUTH BANGALORE,Bi-directional,12.869846,77.543589,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.5,0.31,0.459,0.161,0.179,0.595,0.448,0.605,0.354,0.259,0.154,0.44,0.436,0.486,0.418,6.5,0.484,0.13,0.35,0.239,0.515,4
SOUTH BANGALORE,Bi-directional,12.869067,77.540721,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.59,0.28,0.414,0.161,0.308,0.273,0.41,0.556,0.396,0.282,0.06,0.417,0.535,0.468,0.45,4.65,0.536,0.062,0.385,0.291,0.4,6
SOUTH BANGALORE,Bi-directional,12.869009,77.536464,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.22,0.28,0.379,0.155,0.008,0.718,0.4,0.499,0.32,0.31,0.144,0.386,0.443,0.446,0.463,1.4,0.452,0.086,0.349,0.288,0.476,6
SOUTH BANGALORE,Bi-directional,12.875652,77.532991,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.58,0.49,0.403,0.156,0.105,0.519,0.43,0.538,0.329,0.371,0.09,0.4,0.545,0.452,0.426,0.49,0.439,0.246,0.352,0.376,0.418,6
SOUTH BANGALORE,Bi-directional,12.870145,77.537914,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.26,0.21,0.389,0.157,0.045,0.881,0.434,0.501,0.338,0.276,0.092,0.414,0.437,0.545,0.461,7.45,0.409,0.106,0.419,0.298,0.591,4
SOUTH BANGALORE,Bi-directional,12.873316,77.532017,Kanakapura Road,Kanakapura Road,,residential,residential,none,7.5m,30.0,0.31,0.36,0.38,0.161,0.432,0.387,0.434,0.472,0.38,0.302,0.137,0.392,0.469,0.514,0.466,3.05,0.491,0.236,0.413,0.294,0.443,6
